Epoch 060/100 [0041/0049] -- loss_G: 5.6434 | loss_G_identity: 1.4311 | loss_G_GAN: 1.1285 | loss_G_cycle: 3.0837 | loss_D: 0.2434 -- ETA: 0:46:38.718261
Epoch 060/100 [0042/0049] -- loss_G: 5.6430 | loss_G_identity: 1.4310 | loss_G_GAN: 1.1287 | loss_G_cycle: 3.0833 | loss_D: 0.2434 -- ETA: 0:46:37.264281
Epoch 060/100 [0043/0049] -- loss_G: 5.6423 | loss_G_identity: 1.4309 | loss_G_GAN: 1.1285 | loss_G_cycle: 3.0830 | loss_D: 0.2435 -- ETA: 0:46:35.808024
Epoch 060/100 [0044/0049] -- loss_G: 5.6422 | loss_G_identity: 1.4307 | loss_G_GAN: 1.1288 | loss_G_cycle: 3.0827 | loss_D: 0.2435 -- ETA: 0:46:34.359486
Epoch 060/100 [0045/0049] -- loss_G: 5.6418 | loss_G_identity: 1.4306 | loss_G_GAN: 1.1287 | loss_G_cycle: 3.0825 | loss_D: 0.2435 -- ETA: 0:46:32.922569
Epoch 060/100 [0046/0049] -- loss_G: 5.6414 | loss_G_identity: 1.4305 | loss_G_GAN: 1.1287 | loss_G_cycle: 3.0822 | loss_D: 0.2435 -- ETA: 0:46:31.452033
Epoch 060/100 [0047/0049] -- loss_G: 5.6410 | loss_G_identity: 1.4304 | loss_G_GAN: 1.1286 | loss_G_cycle: 3.0820 | loss_D: 0.2435 -- ETA: 0:46:30.000556
Epoch 060/100 [0048/0049] -- loss_G: 5.6406 | loss_G_identity: 1.4303 | loss_G_GAN: 1.1286 | loss_G_cycle: 3.0818 | loss_D: 0.2435 -- ETA: 0:46:28.542211
Epoch 060/100 [0049/0049] -- loss_G: 5.6404 | loss_G_identity: 1.4302 | loss_G_GAN: 1.1286 | loss_G_cycle: 3.0816 | loss_D: 0.2435 -- ETA: 0:46:27.075320
Epoch 061/100 [0001/0049] -- loss_G: 5.6400 | loss_G_identity: 1.4301 | loss_G_GAN: 1.1286 | loss_G_cycle: 3.0813 | loss_D: 0.2434 -- ETA: 0:46:26.622506
Epoch 061/100 [0002/0049] -- loss_G: 5.6396 | loss_G_identity: 1.4299 | loss_G_GAN: 1.1286 | loss_G_cycle: 3.0810 | loss_D: 0.2434 -- ETA: 0:46:25.167344
Epoch 061/100 [0003/0049] -- loss_G: 5.6390 | loss_G_identity: 1.4298 | loss_G_GAN: 1.1285 | loss_G_cycle: 3.0807 | loss_D: 0.2435 -- ETA: 0:46:23.711740
Epoch 061/100 [0004/0049] -- loss_G: 5.6386 | loss_G_identity: 1.4297 | loss_G_GAN: 1.1285 | loss_G_cycle: 3.0804 | loss_D: 0.2435 -- ETA: 0:46:22.262685
Epoch 061/100 [0005/0049] -- loss_G: 5.6383 | loss_G_identity: 1.4296 | loss_G_GAN: 1.1284 | loss_G_cycle: 3.0803 | loss_D: 0.2435 -- ETA: 0:46:20.815369
Epoch 061/100 [0006/0049] -- loss_G: 5.6378 | loss_G_identity: 1.4294 | loss_G_GAN: 1.1284 | loss_G_cycle: 3.0800 | loss_D: 0.2435 -- ETA: 0:46:19.356128
Epoch 061/100 [0007/0049] -- loss_G: 5.6378 | loss_G_identity: 1.4294 | loss_G_GAN: 1.1284 | loss_G_cycle: 3.0800 | loss_D: 0.2434 -- ETA: 0:46:17.903918
Epoch 061/100 [0008/0049] -- loss_G: 5.6376 | loss_G_identity: 1.4293 | loss_G_GAN: 1.1285 | loss_G_cycle: 3.0798 | loss_D: 0.2434 -- ETA: 0:46:16.457556
Epoch 061/100 [0009/0049] -- loss_G: 5.6373 | loss_G_identity: 1.4292 | loss_G_GAN: 1.1285 | loss_G_cycle: 3.0796 | loss_D: 0.2434 -- ETA: 0:46:15.004443
Epoch 061/100 [0010/0049] -- loss_G: 5.6370 | loss_G_identity: 1.4292 | loss_G_GAN: 1.1284 | loss_G_cycle: 3.0794 | loss_D: 0.2434 -- ETA: 0:46:13.549939
Epoch 061/100 [0011/0049] -- loss_G: 5.6367 | loss_G_identity: 1.4290 | loss_G_GAN: 1.1285 | loss_G_cycle: 3.0792 | loss_D: 0.2434 -- ETA: 0:46:12.092797
Epoch 061/100 [0012/0049] -- loss_G: 5.6363 | loss_G_identity: 1.4289 | loss_G_GAN: 1.1284 | loss_G_cycle: 3.0790 | loss_D: 0.2434 -- ETA: 0:46:10.640704
Epoch 061/100 [0013/0049] -- loss_G: 5.6359 | loss_G_identity: 1.4288 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0788 | loss_D: 0.2434 -- ETA: 0:46:09.182760
Epoch 061/100 [0014/0049] -- loss_G: 5.6357 | loss_G_identity: 1.4288 | loss_G_GAN: 1.1284 | loss_G_cycle: 3.0786 | loss_D: 0.2434 -- ETA: 0:46:07.715512
Epoch 061/100 [0015/0049] -- loss_G: 5.6356 | loss_G_identity: 1.4287 | loss_G_GAN: 1.1284 | loss_G_cycle: 3.0785 | loss_D: 0.2434 -- ETA: 0:46:06.261162
Epoch 061/100 [0016/0049] -- loss_G: 5.6354 | loss_G_identity: 1.4287 | loss_G_GAN: 1.1283 | loss_G_cycle: 3.0784 | loss_D: 0.2434 -- ETA: 0:46:04.802065
Epoch 061/100 [0017/0049] -- loss_G: 5.6350 | loss_G_identity: 1.4286 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0782 | loss_D: 0.2434 -- ETA: 0:46:03.400995
Epoch 061/100 [0018/0049] -- loss_G: 5.6349 | loss_G_identity: 1.4285 | loss_G_GAN: 1.1283 | loss_G_cycle: 3.0781 | loss_D: 0.2434 -- ETA: 0:46:01.948115
Epoch 061/100 [0019/0049] -- loss_G: 5.6343 | loss_G_identity: 1.4283 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0778 | loss_D: 0.2434 -- ETA: 0:46:00.486988
Epoch 061/100 [0020/0049] -- loss_G: 5.6343 | loss_G_identity: 1.4283 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0778 | loss_D: 0.2434 -- ETA: 0:45:59.027623
Epoch 061/100 [0021/0049] -- loss_G: 5.6339 | loss_G_identity: 1.4282 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0777 | loss_D: 0.2434 -- ETA: 0:45:57.572421
Epoch 061/100 [0022/0049] -- loss_G: 5.6338 | loss_G_identity: 1.4281 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0774 | loss_D: 0.2434 -- ETA: 0:45:56.114175
Epoch 061/100 [0023/0049] -- loss_G: 5.6333 | loss_G_identity: 1.4280 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0771 | loss_D: 0.2434 -- ETA: 0:45:54.653093
Epoch 061/100 [0024/0049] -- loss_G: 5.6328 | loss_G_identity: 1.4279 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0768 | loss_D: 0.2434 -- ETA: 0:45:53.195860
Epoch 061/100 [0025/0049] -- loss_G: 5.6327 | loss_G_identity: 1.4278 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0767 | loss_D: 0.2434 -- ETA: 0:45:51.739900
Epoch 061/100 [0026/0049] -- loss_G: 5.6324 | loss_G_identity: 1.4277 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0765 | loss_D: 0.2434 -- ETA: 0:45:50.278986
Epoch 061/100 [0027/0049] -- loss_G: 5.6320 | loss_G_identity: 1.4276 | loss_G_GAN: 1.1282 | loss_G_cycle: 3.0762 | loss_D: 0.2434 -- ETA: 0:45:48.821849
Epoch 061/100 [0028/0049] -- loss_G: 5.6316 | loss_G_identity: 1.4275 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0759 | loss_D: 0.2434 -- ETA: 0:45:47.364133
Epoch 061/100 [0029/0049] -- loss_G: 5.6311 | loss_G_identity: 1.4274 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0756 | loss_D: 0.2434 -- ETA: 0:45:45.912413
Epoch 061/100 [0030/0049] -- loss_G: 5.6307 | loss_G_identity: 1.4273 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0753 | loss_D: 0.2434 -- ETA: 0:45:44.453878
Epoch 061/100 [0031/0049] -- loss_G: 5.6301 | loss_G_identity: 1.4272 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0750 | loss_D: 0.2434 -- ETA: 0:45:43.000469
Epoch 061/100 [0032/0049] -- loss_G: 5.6298 | loss_G_identity: 1.4271 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0747 | loss_D: 0.2434 -- ETA: 0:45:41.541392
Epoch 061/100 [0033/0049] -- loss_G: 5.6294 | loss_G_identity: 1.4270 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0746 | loss_D: 0.2434 -- ETA: 0:45:40.083420
Epoch 061/100 [0034/0049] -- loss_G: 5.6291 | loss_G_identity: 1.4269 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0743 | loss_D: 0.2434 -- ETA: 0:45:38.625156
Epoch 061/100 [0035/0049] -- loss_G: 5.6290 | loss_G_identity: 1.4269 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0742 | loss_D: 0.2434 -- ETA: 0:45:37.171131
Epoch 061/100 [0036/0049] -- loss_G: 5.6285 | loss_G_identity: 1.4267 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0740 | loss_D: 0.2434 -- ETA: 0:45:35.712051
Epoch 061/100 [0037/0049] -- loss_G: 5.6282 | loss_G_identity: 1.4266 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0737 | loss_D: 0.2433 -- ETA: 0:45:34.259014
Epoch 061/100 [0038/0049] -- loss_G: 5.6280 | loss_G_identity: 1.4265 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0735 | loss_D: 0.2433 -- ETA: 0:45:32.799481
Epoch 061/100 [0039/0049] -- loss_G: 5.6279 | loss_G_identity: 1.4265 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0735 | loss_D: 0.2433 -- ETA: 0:45:31.348589
Epoch 061/100 [0040/0049] -- loss_G: 5.6273 | loss_G_identity: 1.4263 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0731 | loss_D: 0.2433 -- ETA: 0:45:29.893343
Epoch 061/100 [0041/0049] -- loss_G: 5.6269 | loss_G_identity: 1.4262 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0728 | loss_D: 0.2433 -- ETA: 0:45:28.436740
Epoch 061/100 [0042/0049] -- loss_G: 5.6264 | loss_G_identity: 1.4260 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0725 | loss_D: 0.2433 -- ETA: 0:45:26.982669
Epoch 061/100 [0043/0049] -- loss_G: 5.6262 | loss_G_identity: 1.4259 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0723 | loss_D: 0.2432 -- ETA: 0:45:25.530626
Epoch 061/100 [0044/0049] -- loss_G: 5.6260 | loss_G_identity: 1.4259 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0721 | loss_D: 0.2432 -- ETA: 0:45:24.076383
Epoch 061/100 [0045/0049] -- loss_G: 5.6257 | loss_G_identity: 1.4258 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0718 | loss_D: 0.2432 -- ETA: 0:45:22.618217
Epoch 061/100 [0046/0049] -- loss_G: 5.6256 | loss_G_identity: 1.4258 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0717 | loss_D: 0.2432 -- ETA: 0:45:21.163139
Epoch 061/100 [0047/0049] -- loss_G: 5.6253 | loss_G_identity: 1.4256 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0715 | loss_D: 0.2432 -- ETA: 0:45:19.706489
Epoch 061/100 [0048/0049] -- loss_G: 5.6248 | loss_G_identity: 1.4255 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0712 | loss_D: 0.2432 -- ETA: 0:45:18.247752
Epoch 061/100 [0049/0049] -- loss_G: 5.6247 | loss_G_identity: 1.4255 | loss_G_GAN: 1.1281 | loss_G_cycle: 3.0711 | loss_D: 0.2432 -- ETA: 0:45:16.795541
Epoch 062/100 [0001/0049] -- loss_G: 5.6243 | loss_G_identity: 1.4253 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0709 | loss_D: 0.2432 -- ETA: 0:45:16.327424
Epoch 062/100 [0002/0049] -- loss_G: 5.6239 | loss_G_identity: 1.4252 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0707 | loss_D: 0.2432 -- ETA: 0:45:14.886201
Epoch 062/100 [0003/0049] -- loss_G: 5.6235 | loss_G_identity: 1.4251 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0704 | loss_D: 0.2432 -- ETA: 0:45:13.449275
Epoch 062/100 [0004/0049] -- loss_G: 5.6232 | loss_G_identity: 1.4250 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0703 | loss_D: 0.2432 -- ETA: 0:45:12.020292
Epoch 062/100 [0005/0049] -- loss_G: 5.6228 | loss_G_identity: 1.4249 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0701 | loss_D: 0.2432 -- ETA: 0:45:10.592987
Epoch 062/100 [0006/0049] -- loss_G: 5.6227 | loss_G_identity: 1.4248 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0699 | loss_D: 0.2432 -- ETA: 0:45:09.160183
Epoch 062/100 [0007/0049] -- loss_G: 5.6223 | loss_G_identity: 1.4246 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0698 | loss_D: 0.2432 -- ETA: 0:45:07.706496
Epoch 062/100 [0008/0049] -- loss_G: 5.6219 | loss_G_identity: 1.4245 | loss_G_GAN: 1.1280 | loss_G_cycle: 3.0695 | loss_D: 0.2433 -- ETA: 0:45:06.250600
Epoch 062/100 [0009/0049] -- loss_G: 5.6215 | loss_G_identity: 1.4244 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0692 | loss_D: 0.2433 -- ETA: 0:45:04.812743
Epoch 062/100 [0010/0049] -- loss_G: 5.6212 | loss_G_identity: 1.4243 | loss_G_GAN: 1.1279 | loss_G_cycle: 3.0690 | loss_D: 0.2433 -- ETA: 0:45:03.361599
Epoch 062/100 [0011/0049] -- loss_G: 5.6207 | loss_G_identity: 1.4242 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0687 | loss_D: 0.2433 -- ETA: 0:45:01.914896
Epoch 062/100 [0012/0049] -- loss_G: 5.6205 | loss_G_identity: 1.4242 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0686 | loss_D: 0.2433 -- ETA: 0:45:00.462403
Epoch 062/100 [0013/0049] -- loss_G: 5.6203 | loss_G_identity: 1.4240 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0685 | loss_D: 0.2433 -- ETA: 0:44:59.010190
Epoch 062/100 [0014/0049] -- loss_G: 5.6200 | loss_G_identity: 1.4240 | loss_G_GAN: 1.1277 | loss_G_cycle: 3.0683 | loss_D: 0.2433 -- ETA: 0:44:57.567793
Epoch 062/100 [0015/0049] -- loss_G: 5.6197 | loss_G_identity: 1.4238 | loss_G_GAN: 1.1277 | loss_G_cycle: 3.0681 | loss_D: 0.2433 -- ETA: 0:44:56.166696
Epoch 062/100 [0016/0049] -- loss_G: 5.6194 | loss_G_identity: 1.4238 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0679 | loss_D: 0.2433 -- ETA: 0:44:54.717115
Epoch 062/100 [0017/0049] -- loss_G: 5.6189 | loss_G_identity: 1.4236 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0675 | loss_D: 0.2433 -- ETA: 0:44:53.264502
Epoch 062/100 [0018/0049] -- loss_G: 5.6186 | loss_G_identity: 1.4235 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0673 | loss_D: 0.2433 -- ETA: 0:44:51.820089
Epoch 062/100 [0019/0049] -- loss_G: 5.6183 | loss_G_identity: 1.4235 | loss_G_GAN: 1.1278 | loss_G_cycle: 3.0671 | loss_D: 0.2433 -- ETA: 0:44:50.372689
Epoch 062/100 [0020/0049] -- loss_G: 5.6180 | loss_G_identity: 1.4233 | loss_G_GAN: 1.1277 | loss_G_cycle: 3.0669 | loss_D: 0.2433 -- ETA: 0:44:48.927538
Epoch 062/100 [0021/0049] -- loss_G: 5.6174 | loss_G_identity: 1.4232 | loss_G_GAN: 1.1277 | loss_G_cycle: 3.0666 | loss_D: 0.2432 -- ETA: 0:44:47.482257
Epoch 062/100 [0022/0049] -- loss_G: 5.6172 | loss_G_identity: 1.4231 | loss_G_GAN: 1.1277 | loss_G_cycle: 3.0664 | loss_D: 0.2432 -- ETA: 0:44:46.039365
Epoch 062/100 [0023/0049] -- loss_G: 5.6167 | loss_G_identity: 1.4230 | loss_G_GAN: 1.1276 | loss_G_cycle: 3.0661 | loss_D: 0.2432 -- ETA: 0:44:44.590453
Epoch 062/100 [0024/0049] -- loss_G: 5.6163 | loss_G_identity: 1.4228 | loss_G_GAN: 1.1276 | loss_G_cycle: 3.0658 | loss_D: 0.2432 -- ETA: 0:44:43.143221
Epoch 062/100 [0025/0049] -- loss_G: 5.6156 | loss_G_identity: 1.4227 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0654 | loss_D: 0.2432 -- ETA: 0:44:41.703962
Epoch 062/100 [0026/0049] -- loss_G: 5.6152 | loss_G_identity: 1.4226 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0651 | loss_D: 0.2432 -- ETA: 0:44:40.253357
Epoch 062/100 [0027/0049] -- loss_G: 5.6148 | loss_G_identity: 1.4225 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0648 | loss_D: 0.2432 -- ETA: 0:44:38.810556
Epoch 062/100 [0028/0049] -- loss_G: 5.6144 | loss_G_identity: 1.4224 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0645 | loss_D: 0.2432 -- ETA: 0:44:37.365309
Epoch 062/100 [0029/0049] -- loss_G: 5.6141 | loss_G_identity: 1.4223 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0643 | loss_D: 0.2432 -- ETA: 0:44:35.922933
Epoch 062/100 [0030/0049] -- loss_G: 5.6136 | loss_G_identity: 1.4222 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0640 | loss_D: 0.2432 -- ETA: 0:44:34.480547
Epoch 062/100 [0031/0049] -- loss_G: 5.6134 | loss_G_identity: 1.4221 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0639 | loss_D: 0.2432 -- ETA: 0:44:33.032579
Epoch 062/100 [0032/0049] -- loss_G: 5.6130 | loss_G_identity: 1.4220 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0635 | loss_D: 0.2432 -- ETA: 0:44:31.586925
Epoch 062/100 [0033/0049] -- loss_G: 5.6125 | loss_G_identity: 1.4218 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0632 | loss_D: 0.2432 -- ETA: 0:44:30.140825
Epoch 062/100 [0034/0049] -- loss_G: 5.6121 | loss_G_identity: 1.4217 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0630 | loss_D: 0.2432 -- ETA: 0:44:28.694267
Epoch 062/100 [0035/0049] -- loss_G: 5.6117 | loss_G_identity: 1.4215 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0627 | loss_D: 0.2432 -- ETA: 0:44:27.251202
Epoch 062/100 [0036/0049] -- loss_G: 5.6114 | loss_G_identity: 1.4215 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0625 | loss_D: 0.2432 -- ETA: 0:44:25.805997
Epoch 062/100 [0037/0049] -- loss_G: 5.6108 | loss_G_identity: 1.4213 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0622 | loss_D: 0.2432 -- ETA: 0:44:24.361122
Epoch 062/100 [0038/0049] -- loss_G: 5.6106 | loss_G_identity: 1.4212 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0620 | loss_D: 0.2432 -- ETA: 0:44:22.924480
Epoch 062/100 [0039/0049] -- loss_G: 5.6103 | loss_G_identity: 1.4211 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0618 | loss_D: 0.2433 -- ETA: 0:44:21.474944
Epoch 062/100 [0040/0049] -- loss_G: 5.6101 | loss_G_identity: 1.4210 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0616 | loss_D: 0.2433 -- ETA: 0:44:20.029335
Epoch 062/100 [0041/0049] -- loss_G: 5.6096 | loss_G_identity: 1.4209 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0614 | loss_D: 0.2432 -- ETA: 0:44:18.584432
Epoch 062/100 [0042/0049] -- loss_G: 5.6094 | loss_G_identity: 1.4208 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0612 | loss_D: 0.2432 -- ETA: 0:44:17.138360
Epoch 062/100 [0043/0049] -- loss_G: 5.6091 | loss_G_identity: 1.4207 | loss_G_GAN: 1.1275 | loss_G_cycle: 3.0609 | loss_D: 0.2432 -- ETA: 0:44:15.693635
Epoch 062/100 [0044/0049] -- loss_G: 5.6087 | loss_G_identity: 1.4206 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0607 | loss_D: 0.2432 -- ETA: 0:44:14.248783
Epoch 062/100 [0045/0049] -- loss_G: 5.6086 | loss_G_identity: 1.4206 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0606 | loss_D: 0.2432 -- ETA: 0:44:12.802114
Epoch 062/100 [0046/0049] -- loss_G: 5.6083 | loss_G_identity: 1.4205 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0604 | loss_D: 0.2432 -- ETA: 0:44:11.360337
Epoch 062/100 [0047/0049] -- loss_G: 5.6080 | loss_G_identity: 1.4204 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0602 | loss_D: 0.2432 -- ETA: 0:44:09.914430
Epoch 062/100 [0048/0049] -- loss_G: 5.6076 | loss_G_identity: 1.4203 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0600 | loss_D: 0.2432 -- ETA: 0:44:08.476799
Epoch 062/100 [0049/0049] -- loss_G: 5.6073 | loss_G_identity: 1.4202 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0598 | loss_D: 0.2431 -- ETA: 0:44:07.032022
Epoch 063/100 [0001/0049] -- loss_G: 5.6070 | loss_G_identity: 1.4201 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0596 | loss_D: 0.2431 -- ETA: 0:44:06.586043
Epoch 063/100 [0002/0049] -- loss_G: 5.6067 | loss_G_identity: 1.4200 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0594 | loss_D: 0.2431 -- ETA: 0:44:05.143543
Epoch 063/100 [0003/0049] -- loss_G: 5.6063 | loss_G_identity: 1.4198 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0591 | loss_D: 0.2431 -- ETA: 0:44:03.700633
Epoch 063/100 [0004/0049] -- loss_G: 5.6059 | loss_G_identity: 1.4197 | loss_G_GAN: 1.1274 | loss_G_cycle: 3.0588 | loss_D: 0.2431 -- ETA: 0:44:02.250740
Epoch 063/100 [0005/0049] -- loss_G: 5.6058 | loss_G_identity: 1.4197 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0588 | loss_D: 0.2431 -- ETA: 0:44:00.811121
Epoch 063/100 [0006/0049] -- loss_G: 5.6054 | loss_G_identity: 1.4196 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0585 | loss_D: 0.2430 -- ETA: 0:43:59.364487
Epoch 063/100 [0007/0049] -- loss_G: 5.6051 | loss_G_identity: 1.4195 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0583 | loss_D: 0.2430 -- ETA: 0:43:57.919705
Epoch 063/100 [0008/0049] -- loss_G: 5.6047 | loss_G_identity: 1.4194 | loss_G_GAN: 1.1272 | loss_G_cycle: 3.0581 | loss_D: 0.2430 -- ETA: 0:43:56.480753
Epoch 063/100 [0009/0049] -- loss_G: 5.6045 | loss_G_identity: 1.4193 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0579 | loss_D: 0.2430 -- ETA: 0:43:55.035262
Epoch 063/100 [0010/0049] -- loss_G: 5.6039 | loss_G_identity: 1.4192 | loss_G_GAN: 1.1272 | loss_G_cycle: 3.0576 | loss_D: 0.2430 -- ETA: 0:43:53.594388
Epoch 063/100 [0011/0049] -- loss_G: 5.6036 | loss_G_identity: 1.4190 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0573 | loss_D: 0.2430 -- ETA: 0:43:52.165331
Epoch 063/100 [0012/0049] -- loss_G: 5.6030 | loss_G_identity: 1.4189 | loss_G_GAN: 1.1272 | loss_G_cycle: 3.0570 | loss_D: 0.2430 -- ETA: 0:43:50.703033
Epoch 063/100 [0013/0049] -- loss_G: 5.6028 | loss_G_identity: 1.4188 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0568 | loss_D: 0.2430 -- ETA: 0:43:49.264934
Epoch 063/100 [0014/0049] -- loss_G: 5.6024 | loss_G_identity: 1.4187 | loss_G_GAN: 1.1271 | loss_G_cycle: 3.0566 | loss_D: 0.2431 -- ETA: 0:43:47.822292
Epoch 063/100 [0015/0049] -- loss_G: 5.6021 | loss_G_identity: 1.4186 | loss_G_GAN: 1.1272 | loss_G_cycle: 3.0563 | loss_D: 0.2430 -- ETA: 0:43:46.505753
Epoch 063/100 [0016/0049] -- loss_G: 5.6021 | loss_G_identity: 1.4186 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0563 | loss_D: 0.2430 -- ETA: 0:43:45.062421
Epoch 063/100 [0017/0049] -- loss_G: 5.6018 | loss_G_identity: 1.4185 | loss_G_GAN: 1.1272 | loss_G_cycle: 3.0560 | loss_D: 0.2430 -- ETA: 0:43:43.612327
Epoch 063/100 [0018/0049] -- loss_G: 5.6013 | loss_G_identity: 1.4183 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0556 | loss_D: 0.2430 -- ETA: 0:43:42.174329
Epoch 063/100 [0019/0049] -- loss_G: 5.6009 | loss_G_identity: 1.4182 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0555 | loss_D: 0.2430 -- ETA: 0:43:40.731316
Epoch 063/100 [0020/0049] -- loss_G: 5.6006 | loss_G_identity: 1.4181 | loss_G_GAN: 1.1273 | loss_G_cycle: 3.0551 | loss_D: 0.2430 -- ETA: 0:43:39.282265
Epoch 063/100 [0021/0049] -- loss_G: 5.6001 | loss_G_identity: 1.4181 | loss_G_GAN: 1.1271 | loss_G_cycle: 3.0549 | loss_D: 0.2430 -- ETA: 0:43:37.828713
Epoch 063/100 [0022/0049] -- loss_G: 5.5995 | loss_G_identity: 1.4179 | loss_G_GAN: 1.1271 | loss_G_cycle: 3.0546 | loss_D: 0.2430 -- ETA: 0:43:36.374922
Epoch 063/100 [0023/0049] -- loss_G: 5.5993 | loss_G_identity: 1.4179 | loss_G_GAN: 1.1270 | loss_G_cycle: 3.0544 | loss_D: 0.2431 -- ETA: 0:43:34.922113
Epoch 063/100 [0024/0049] -- loss_G: 5.5989 | loss_G_identity: 1.4178 | loss_G_GAN: 1.1270 | loss_G_cycle: 3.0541 | loss_D: 0.2431 -- ETA: 0:43:33.469802
Epoch 063/100 [0025/0049] -- loss_G: 5.5985 | loss_G_identity: 1.4177 | loss_G_GAN: 1.1270 | loss_G_cycle: 3.0538 | loss_D: 0.2431 -- ETA: 0:43:32.019865
Epoch 063/100 [0026/0049] -- loss_G: 5.5982 | loss_G_identity: 1.4176 | loss_G_GAN: 1.1269 | loss_G_cycle: 3.0537 | loss_D: 0.2430 -- ETA: 0:43:30.568054
Epoch 063/100 [0027/0049] -- loss_G: 5.5979 | loss_G_identity: 1.4175 | loss_G_GAN: 1.1270 | loss_G_cycle: 3.0534 | loss_D: 0.2430 -- ETA: 0:43:29.115194
