Epoch 003/100 [0131/0164] --{'loss_classifier': 0.7321067452430725, 'loss_box_reg': 0.060210585594177246, 'loss_objectness': 0.6956095695495605, 'loss_rpn_box_reg': 0.3098534345626831}ETA: 2:21:07.073326
Epoch 003/100 [0132/0164] --{'loss_classifier': 0.7253116965293884, 'loss_box_reg': 0.0349174439907074, 'loss_objectness': 0.6960436701774597, 'loss_rpn_box_reg': 0.3585967421531677}ETA: 2:21:07.166160
Epoch 003/100 [0133/0164] --{'loss_classifier': 0.7255318760871887, 'loss_box_reg': 0.06815942376852036, 'loss_objectness': 0.6952570676803589, 'loss_rpn_box_reg': 0.478902667760849}ETA: 2:21:07.147261
Epoch 003/100 [0134/0164] --{'loss_classifier': 0.7325003743171692, 'loss_box_reg': 0.06596596539020538, 'loss_objectness': 0.6944507956504822, 'loss_rpn_box_reg': 0.39816173911094666}ETA: 2:21:07.318801
Epoch 003/100 [0135/0164] --{'loss_classifier': 0.7281279563903809, 'loss_box_reg': 0.043065883219242096, 'loss_objectness': 0.694048285484314, 'loss_rpn_box_reg': 0.5203784704208374}ETA: 2:21:07.457558
Epoch 003/100 [0136/0164] --{'loss_classifier': 0.7218883633613586, 'loss_box_reg': 0.01365358941257, 'loss_objectness': 0.6946520805358887, 'loss_rpn_box_reg': 0.3083491623401642}ETA: 2:21:07.591103
Epoch 003/100 [0137/0164] --{'loss_classifier': 0.7280868887901306, 'loss_box_reg': 0.028171204030513763, 'loss_objectness': 0.6953915953636169, 'loss_rpn_box_reg': 0.5070662498474121}ETA: 2:21:07.771551
Epoch 003/100 [0138/0164] --{'loss_classifier': 0.7340009212493896, 'loss_box_reg': 0.07625578343868256, 'loss_objectness': 0.6952133178710938, 'loss_rpn_box_reg': 0.2701249122619629}ETA: 2:21:07.532226
Epoch 003/100 [0139/0164] --{'loss_classifier': 0.7250143885612488, 'loss_box_reg': 0.047130241990089417, 'loss_objectness': 0.6950775980949402, 'loss_rpn_box_reg': 0.3089476525783539}ETA: 2:21:07.181141
Epoch 003/100 [0140/0164] --{'loss_classifier': 0.7241173386573792, 'loss_box_reg': 0.033931050449609756, 'loss_objectness': 0.6966761350631714, 'loss_rpn_box_reg': 0.3454725742340088}ETA: 2:21:06.859295
Epoch 003/100 [0141/0164] --{'loss_classifier': 0.7250028252601624, 'loss_box_reg': 0.0647331178188324, 'loss_objectness': 0.6961492300033569, 'loss_rpn_box_reg': 0.4599672555923462}ETA: 2:21:06.654665
Epoch 003/100 [0142/0164] --{'loss_classifier': 0.7317079901695251, 'loss_box_reg': 0.042493533343076706, 'loss_objectness': 0.6955060958862305, 'loss_rpn_box_reg': 0.3364510238170624}ETA: 2:21:06.547560
Epoch 003/100 [0143/0164] --{'loss_classifier': 0.7267147898674011, 'loss_box_reg': 0.0634947344660759, 'loss_objectness': 0.6950163245201111, 'loss_rpn_box_reg': 0.31776970624923706}ETA: 2:21:06.350825
Epoch 003/100 [0144/0164] --{'loss_classifier': 0.7273522019386292, 'loss_box_reg': 0.06768791377544403, 'loss_objectness': 0.6934964060783386, 'loss_rpn_box_reg': 0.22602450847625732}ETA: 2:21:06.105808
Epoch 003/100 [0145/0164] --{'loss_classifier': 0.7285820841789246, 'loss_box_reg': 0.060785260051488876, 'loss_objectness': 0.6962568163871765, 'loss_rpn_box_reg': 0.31630900502204895}ETA: 2:21:05.845055
Epoch 003/100 [0146/0164] --{'loss_classifier': 0.732961893081665, 'loss_box_reg': 0.03776241093873978, 'loss_objectness': 0.6954438090324402, 'loss_rpn_box_reg': 0.21932172775268555}ETA: 2:21:05.651227
Epoch 003/100 [0147/0164] --{'loss_classifier': 0.7262470126152039, 'loss_box_reg': 0.06254678964614868, 'loss_objectness': 0.6940882205963135, 'loss_rpn_box_reg': 0.334896981716156}ETA: 2:21:05.272707
Epoch 003/100 [0148/0164] --{'loss_classifier': 0.7293544411659241, 'loss_box_reg': 0.07708459347486496, 'loss_objectness': 0.6928830146789551, 'loss_rpn_box_reg': 0.5013831853866577}ETA: 2:21:04.681972
Epoch 003/100 [0149/0164] --{'loss_classifier': 0.7353625297546387, 'loss_box_reg': 0.05435318872332573, 'loss_objectness': 0.6957488059997559, 'loss_rpn_box_reg': 0.14616084098815918}ETA: 2:21:04.107557
Epoch 003/100 [0150/0164] --{'loss_classifier': 0.7301028370857239, 'loss_box_reg': 0.04439079388976097, 'loss_objectness': 0.6945289373397827, 'loss_rpn_box_reg': 0.17856737971305847}ETA: 2:21:03.455821
Epoch 003/100 [0151/0164] --{'loss_classifier': 0.7322034239768982, 'loss_box_reg': 0.05128128454089165, 'loss_objectness': 0.6957563161849976, 'loss_rpn_box_reg': 0.37627431750297546}ETA: 2:21:02.835860
Epoch 003/100 [0152/0164] --{'loss_classifier': 0.7269136905670166, 'loss_box_reg': 0.060148753225803375, 'loss_objectness': 0.6945755481719971, 'loss_rpn_box_reg': 0.6443362236022949}ETA: 2:21:02.172282
Epoch 003/100 [0153/0164] --{'loss_classifier': 0.7247335314750671, 'loss_box_reg': 0.04080624133348465, 'loss_objectness': 0.695350170135498, 'loss_rpn_box_reg': 0.16138026118278503}ETA: 2:21:01.754174
Epoch 003/100 [0154/0164] --{'loss_classifier': 0.7303717732429504, 'loss_box_reg': 0.07437272369861603, 'loss_objectness': 0.6961398124694824, 'loss_rpn_box_reg': 0.41510599851608276}ETA: 2:21:01.114388
Epoch 003/100 [0155/0164] --{'loss_classifier': 0.7376306056976318, 'loss_box_reg': 0.09186913073062897, 'loss_objectness': 0.6948404312133789, 'loss_rpn_box_reg': 0.3362303674221039}ETA: 2:21:00.505131
Epoch 003/100 [0156/0164] --{'loss_classifier': 0.725551187992096, 'loss_box_reg': 0.04452254995703697, 'loss_objectness': 0.6937646865844727, 'loss_rpn_box_reg': 0.38131117820739746}ETA: 2:20:59.925025
Epoch 003/100 [0157/0164] --{'loss_classifier': 0.7303341031074524, 'loss_box_reg': 0.045303236693143845, 'loss_objectness': 0.6949169039726257, 'loss_rpn_box_reg': 0.2854161262512207}ETA: 2:20:59.367601
Epoch 003/100 [0158/0164] --{'loss_classifier': 0.7249502539634705, 'loss_box_reg': 0.06268896162509918, 'loss_objectness': 0.6959629058837891, 'loss_rpn_box_reg': 0.4965711534023285}ETA: 2:20:58.691036
Epoch 003/100 [0159/0164] --{'loss_classifier': 0.7259692549705505, 'loss_box_reg': 0.07711349427700043, 'loss_objectness': 0.6967211961746216, 'loss_rpn_box_reg': 0.4618161916732788}ETA: 2:20:58.157462
Epoch 003/100 [0160/0164] --{'loss_classifier': 0.72696852684021, 'loss_box_reg': 0.050822775810956955, 'loss_objectness': 0.6944920420646667, 'loss_rpn_box_reg': 0.157753586769104}ETA: 2:20:57.608859
Epoch 003/100 [0161/0164] --{'loss_classifier': 0.7299222350120544, 'loss_box_reg': 0.03318222612142563, 'loss_objectness': 0.6948256492614746, 'loss_rpn_box_reg': 0.31373828649520874}ETA: 2:20:57.008782
Epoch 003/100 [0162/0164] --{'loss_classifier': 0.7309362292289734, 'loss_box_reg': 0.05698511749505997, 'loss_objectness': 0.6953122019767761, 'loss_rpn_box_reg': 0.38181155920028687}ETA: 2:20:56.362329
Epoch 003/100 [0163/0164] --{'loss_classifier': 0.7276132702827454, 'loss_box_reg': 0.061055414378643036, 'loss_objectness': 0.695152759552002, 'loss_rpn_box_reg': 0.2989426553249359}ETA: 2:20:56.005000
Epoch 003/100 [0164/0164] --{'loss_classifier': 0.7261619567871094, 'loss_box_reg': 0.009588183835148811, 'loss_objectness': 0.6943732500076294, 'loss_rpn_box_reg': 0.20052748918533325}ETA: 2:20:55.502424
Epoch 004/100 [0001/0164] --{'loss_classifier': 0.7359092831611633, 'loss_box_reg': 0.04803019016981125, 'loss_objectness': 0.6933020353317261, 'loss_rpn_box_reg': 0.443612664937973}ETA: 2:21:03.511089
Epoch 004/100 [0002/0164] --{'loss_classifier': 0.7348703742027283, 'loss_box_reg': 0.06915098428726196, 'loss_objectness': 0.6949595212936401, 'loss_rpn_box_reg': 0.18905314803123474}ETA: 2:21:03.368913
Epoch 004/100 [0003/0164] --{'loss_classifier': 0.7268853187561035, 'loss_box_reg': 0.032268673181533813, 'loss_objectness': 0.6966389417648315, 'loss_rpn_box_reg': 0.295346200466156}ETA: 2:21:03.131796
Epoch 004/100 [0004/0164] --{'loss_classifier': 0.7258784174919128, 'loss_box_reg': 0.0482235848903656, 'loss_objectness': 0.6936928629875183, 'loss_rpn_box_reg': 0.18517717719078064}ETA: 2:21:02.870302
Epoch 004/100 [0005/0164] --{'loss_classifier': 0.7248360514640808, 'loss_box_reg': 0.10204380750656128, 'loss_objectness': 0.695336103439331, 'loss_rpn_box_reg': 0.1876727044582367}ETA: 2:21:02.596260
Epoch 004/100 [0006/0164] --{'loss_classifier': 0.7330486178398132, 'loss_box_reg': 0.08881831169128418, 'loss_objectness': 0.6944845914840698, 'loss_rpn_box_reg': 0.17123928666114807}ETA: 2:21:02.346285
Epoch 004/100 [0007/0164] --{'loss_classifier': 0.7237725257873535, 'loss_box_reg': 0.023660248145461082, 'loss_objectness': 0.6937378644943237, 'loss_rpn_box_reg': 0.33027130365371704}ETA: 2:21:02.140596
Epoch 004/100 [0008/0164] --{'loss_classifier': 0.7326257824897766, 'loss_box_reg': 0.04955166578292847, 'loss_objectness': 0.6964032649993896, 'loss_rpn_box_reg': 0.23653104901313782}ETA: 2:21:01.805115
Epoch 004/100 [0009/0164] --{'loss_classifier': 0.7319371104240417, 'loss_box_reg': 0.07264037430286407, 'loss_objectness': 0.6940288543701172, 'loss_rpn_box_reg': 0.1521661877632141}ETA: 2:21:01.627242
Epoch 004/100 [0010/0164] --{'loss_classifier': 0.7277112007141113, 'loss_box_reg': 0.07143714278936386, 'loss_objectness': 0.6938888430595398, 'loss_rpn_box_reg': 0.40681737661361694}ETA: 2:21:01.277449
Epoch 004/100 [0011/0164] --{'loss_classifier': 0.7274620532989502, 'loss_box_reg': 0.07841747254133224, 'loss_objectness': 0.695691704750061, 'loss_rpn_box_reg': 0.4288727641105652}ETA: 2:21:00.915023
Epoch 004/100 [0012/0164] --{'loss_classifier': 0.7247171401977539, 'loss_box_reg': 0.054063647985458374, 'loss_objectness': 0.6933687925338745, 'loss_rpn_box_reg': 0.23414036631584167}ETA: 2:21:00.232384
Epoch 004/100 [0013/0164] --{'loss_classifier': 0.7279625535011292, 'loss_box_reg': 0.035048358142375946, 'loss_objectness': 0.6959105730056763, 'loss_rpn_box_reg': 0.48377999663352966}ETA: 2:20:59.560244
Epoch 004/100 [0014/0164] --{'loss_classifier': 0.7297963500022888, 'loss_box_reg': 0.07442863285541534, 'loss_objectness': 0.6934266090393066, 'loss_rpn_box_reg': 0.39995142817497253}ETA: 2:20:58.851945
Epoch 004/100 [0015/0164] --{'loss_classifier': 0.7327601313591003, 'loss_box_reg': 0.05040418356657028, 'loss_objectness': 0.6944222450256348, 'loss_rpn_box_reg': 0.18915534019470215}ETA: 2:20:58.274205
Epoch 004/100 [0016/0164] --{'loss_classifier': 0.7245404720306396, 'loss_box_reg': 0.11032333225011826, 'loss_objectness': 0.6955797076225281, 'loss_rpn_box_reg': 0.29637277126312256}ETA: 2:20:57.606157
Epoch 004/100 [0017/0164] --{'loss_classifier': 0.7316248416900635, 'loss_box_reg': 0.057203881442546844, 'loss_objectness': 0.6940912008285522, 'loss_rpn_box_reg': 0.397311270236969}ETA: 2:20:56.965324
Epoch 004/100 [0018/0164] --{'loss_classifier': 0.7293212413787842, 'loss_box_reg': 0.04726428911089897, 'loss_objectness': 0.6963986158370972, 'loss_rpn_box_reg': 0.32252275943756104}ETA: 2:20:56.458305
Epoch 004/100 [0019/0164] --{'loss_classifier': 0.7262812256813049, 'loss_box_reg': 0.04607550427317619, 'loss_objectness': 0.6947970390319824, 'loss_rpn_box_reg': 0.15806099772453308}ETA: 2:20:55.824453
Epoch 004/100 [0020/0164] --{'loss_classifier': 0.7321381568908691, 'loss_box_reg': 0.01929602585732937, 'loss_objectness': 0.693126916885376, 'loss_rpn_box_reg': 0.4204963445663452}ETA: 2:20:55.071014
Epoch 004/100 [0021/0164] --{'loss_classifier': 0.7304754853248596, 'loss_box_reg': 0.06449450552463531, 'loss_objectness': 0.6939343214035034, 'loss_rpn_box_reg': 0.307023286819458}ETA: 2:20:54.412278
Epoch 004/100 [0022/0164] --{'loss_classifier': 0.7250730395317078, 'loss_box_reg': 0.06716462969779968, 'loss_objectness': 0.6948412656784058, 'loss_rpn_box_reg': 0.15893295407295227}ETA: 2:20:53.812124
Epoch 004/100 [0023/0164] --{'loss_classifier': 0.7359544634819031, 'loss_box_reg': 0.05459453910589218, 'loss_objectness': 0.6959021091461182, 'loss_rpn_box_reg': 0.481818288564682}ETA: 2:20:53.124790
Epoch 004/100 [0024/0164] --{'loss_classifier': 0.7288759350776672, 'loss_box_reg': 0.022354021668434143, 'loss_objectness': 0.6961082220077515, 'loss_rpn_box_reg': 0.19432467222213745}ETA: 2:20:52.431843
Epoch 004/100 [0025/0164] --{'loss_classifier': 0.7268615365028381, 'loss_box_reg': 0.055439721792936325, 'loss_objectness': 0.6939176321029663, 'loss_rpn_box_reg': 0.31752192974090576}ETA: 2:20:51.680925
Epoch 004/100 [0026/0164] --{'loss_classifier': 0.7291069626808167, 'loss_box_reg': 0.043295226991176605, 'loss_objectness': 0.6947435736656189, 'loss_rpn_box_reg': 0.23598381876945496}ETA: 2:20:51.037815
Epoch 004/100 [0027/0164] --{'loss_classifier': 0.7256106734275818, 'loss_box_reg': 0.09455835819244385, 'loss_objectness': 0.6949104070663452, 'loss_rpn_box_reg': 0.26572880148887634}ETA: 2:20:50.297355
Epoch 004/100 [0028/0164] --{'loss_classifier': 0.7309610247612, 'loss_box_reg': 0.05801226943731308, 'loss_objectness': 0.6953738927841187, 'loss_rpn_box_reg': 0.40627849102020264}ETA: 2:20:49.660168
Epoch 004/100 [0029/0164] --{'loss_classifier': 0.7232730984687805, 'loss_box_reg': 0.1087418794631958, 'loss_objectness': 0.6948882937431335, 'loss_rpn_box_reg': 0.38487905263900757}ETA: 2:20:49.080629
Epoch 004/100 [0030/0164] --{'loss_classifier': 0.7331821918487549, 'loss_box_reg': 0.047071512788534164, 'loss_objectness': 0.6949576139450073, 'loss_rpn_box_reg': 0.17221572995185852}ETA: 2:20:48.648020
Epoch 004/100 [0031/0164] --{'loss_classifier': 0.7293500900268555, 'loss_box_reg': 0.06010701507329941, 'loss_objectness': 0.6958415508270264, 'loss_rpn_box_reg': 0.4091523587703705}ETA: 2:20:47.987656
Epoch 004/100 [0032/0164] --{'loss_classifier': 0.7269390225410461, 'loss_box_reg': 0.0836620181798935, 'loss_objectness': 0.6956690549850464, 'loss_rpn_box_reg': 0.3367227017879486}ETA: 2:20:47.339282
Epoch 004/100 [0033/0164] --{'loss_classifier': 0.7320329546928406, 'loss_box_reg': 0.04729391634464264, 'loss_objectness': 0.6955552101135254, 'loss_rpn_box_reg': 0.5190774202346802}ETA: 2:20:46.685206
Epoch 004/100 [0034/0164] --{'loss_classifier': 0.7278101444244385, 'loss_box_reg': 0.06989096105098724, 'loss_objectness': 0.6938279867172241, 'loss_rpn_box_reg': 0.11712071299552917}ETA: 2:20:46.024607
Epoch 004/100 [0035/0164] --{'loss_classifier': 0.7252935767173767, 'loss_box_reg': 0.0567500963807106, 'loss_objectness': 0.6944279670715332, 'loss_rpn_box_reg': 0.10623904317617416}ETA: 2:20:45.321729
Epoch 004/100 [0036/0164] --{'loss_classifier': 0.7327273488044739, 'loss_box_reg': 0.013858003541827202, 'loss_objectness': 0.6946045756340027, 'loss_rpn_box_reg': 0.10623162984848022}ETA: 2:20:44.654073
Epoch 004/100 [0037/0164] --{'loss_classifier': 0.7299054265022278, 'loss_box_reg': 0.08306309580802917, 'loss_objectness': 0.69484543800354, 'loss_rpn_box_reg': 0.41580161452293396}ETA: 2:20:43.949222
Epoch 004/100 [0038/0164] --{'loss_classifier': 0.7254200577735901, 'loss_box_reg': 0.03414933383464813, 'loss_objectness': 0.6951388120651245, 'loss_rpn_box_reg': 0.24578475952148438}ETA: 2:20:43.422537
Epoch 004/100 [0039/0164] --{'loss_classifier': 0.7269635200500488, 'loss_box_reg': 0.08519399166107178, 'loss_objectness': 0.695084273815155, 'loss_rpn_box_reg': 0.2442922592163086}ETA: 2:20:42.716840
Epoch 004/100 [0040/0164] --{'loss_classifier': 0.7262656688690186, 'loss_box_reg': 0.04854198545217514, 'loss_objectness': 0.6959167718887329, 'loss_rpn_box_reg': 0.34773415327072144}ETA: 2:20:42.086119
Epoch 004/100 [0041/0164] --{'loss_classifier': 0.7276909947395325, 'loss_box_reg': 0.043220020830631256, 'loss_objectness': 0.6943938136100769, 'loss_rpn_box_reg': 0.0771445631980896}ETA: 2:20:41.478670
Epoch 004/100 [0042/0164] --{'loss_classifier': 0.7243063449859619, 'loss_box_reg': 0.07093755900859833, 'loss_objectness': 0.6955341100692749, 'loss_rpn_box_reg': 0.49388036131858826}ETA: 2:20:40.804755
Epoch 004/100 [0043/0164] --{'loss_classifier': 0.729560136795044, 'loss_box_reg': 0.045062970370054245, 'loss_objectness': 0.6955021619796753, 'loss_rpn_box_reg': 0.22930186986923218}ETA: 2:20:40.387557
Epoch 004/100 [0044/0164] --{'loss_classifier': 0.7294067740440369, 'loss_box_reg': 0.02576148509979248, 'loss_objectness': 0.6962892413139343, 'loss_rpn_box_reg': 0.4141334295272827}ETA: 2:20:39.993128
Epoch 004/100 [0045/0164] --{'loss_classifier': 0.7287200093269348, 'loss_box_reg': 0.04854695498943329, 'loss_objectness': 0.6952911615371704, 'loss_rpn_box_reg': 0.31516408920288086}ETA: 2:20:39.505918
Epoch 004/100 [0046/0164] --{'loss_classifier': 0.7322353720664978, 'loss_box_reg': 0.0677671954035759, 'loss_objectness': 0.6935172080993652, 'loss_rpn_box_reg': 0.37772005796432495}ETA: 2:20:38.899699
Epoch 004/100 [0047/0164] --{'loss_classifier': 0.7305068373680115, 'loss_box_reg': 0.06898897886276245, 'loss_objectness': 0.6949619054794312, 'loss_rpn_box_reg': 0.43683356046676636}ETA: 2:20:38.276154
Epoch 004/100 [0048/0164] --{'loss_classifier': 0.7239976525306702, 'loss_box_reg': 0.036368776112794876, 'loss_objectness': 0.6943838596343994, 'loss_rpn_box_reg': 0.5357715487480164}ETA: 2:20:37.616464
Epoch 004/100 [0049/0164] --{'loss_classifier': 0.725139319896698, 'loss_box_reg': 0.040130387991666794, 'loss_objectness': 0.6946630477905273, 'loss_rpn_box_reg': 0.43675947189331055}ETA: 2:20:36.942037
Epoch 004/100 [0050/0164] --{'loss_classifier': 0.7338914275169373, 'loss_box_reg': 0.029558870941400528, 'loss_objectness': 0.6940972208976746, 'loss_rpn_box_reg': 0.44979190826416016}ETA: 2:20:36.362534
Epoch 004/100 [0051/0164] --{'loss_classifier': 0.7269859313964844, 'loss_box_reg': 0.029401108622550964, 'loss_objectness': 0.6943756937980652, 'loss_rpn_box_reg': 0.15057480335235596}ETA: 2:20:35.654747
Epoch 004/100 [0052/0164] --{'loss_classifier': 0.7212446331977844, 'loss_box_reg': 0.05941755697131157, 'loss_objectness': 0.6957211494445801, 'loss_rpn_box_reg': 0.3404008746147156}ETA: 2:20:34.934263
Epoch 004/100 [0053/0164] --{'loss_classifier': 0.7261475920677185, 'loss_box_reg': 0.06070169433951378, 'loss_objectness': 0.694162130355835, 'loss_rpn_box_reg': 0.4218316078186035}ETA: 2:20:34.251413
Epoch 004/100 [0054/0164] --{'loss_classifier': 0.7282281517982483, 'loss_box_reg': 0.07996325194835663, 'loss_objectness': 0.693407416343689, 'loss_rpn_box_reg': 0.18979692459106445}ETA: 2:20:33.721724
Epoch 004/100 [0055/0164] --{'loss_classifier': 0.7246866822242737, 'loss_box_reg': 0.12844139337539673, 'loss_objectness': 0.6926174163818359, 'loss_rpn_box_reg': 0.3576046824455261}ETA: 2:20:32.974871
Epoch 004/100 [0056/0164] --{'loss_classifier': 0.7313980460166931, 'loss_box_reg': 0.06812190264463425, 'loss_objectness': 0.696535587310791, 'loss_rpn_box_reg': 0.37190914154052734}ETA: 2:20:32.328922
Epoch 004/100 [0057/0164] --{'loss_classifier': 0.7232725024223328, 'loss_box_reg': 0.04476234316825867, 'loss_objectness': 0.6954545974731445, 'loss_rpn_box_reg': 0.46544671058654785}ETA: 2:20:31.620677
Epoch 004/100 [0058/0164] --{'loss_classifier': 0.727105438709259, 'loss_box_reg': 0.05956713482737541, 'loss_objectness': 0.6948181390762329, 'loss_rpn_box_reg': 0.4665954113006592}ETA: 2:20:31.051880
Epoch 004/100 [0059/0164] --{'loss_classifier': 0.727043867111206, 'loss_box_reg': 0.09852828830480576, 'loss_objectness': 0.6933882236480713, 'loss_rpn_box_reg': 0.3430107533931732}ETA: 2:20:30.429084
Epoch 004/100 [0060/0164] --{'loss_classifier': 0.7313595414161682, 'loss_box_reg': 0.0725705474615097, 'loss_objectness': 0.694309413433075, 'loss_rpn_box_reg': 0.24910733103752136}ETA: 2:20:29.992815
Epoch 004/100 [0061/0164] --{'loss_classifier': 0.7308835983276367, 'loss_box_reg': 0.03637256845831871, 'loss_objectness': 0.696648120880127, 'loss_rpn_box_reg': 0.5209460854530334}ETA: 2:20:29.699014
Epoch 004/100 [0062/0164] --{'loss_classifier': 0.7304091453552246, 'loss_box_reg': 0.07141301780939102, 'loss_objectness': 0.6955329179763794, 'loss_rpn_box_reg': 0.13936053216457367}ETA: 2:20:29.362420
Epoch 004/100 [0063/0164] --{'loss_classifier': 0.724510669708252, 'loss_box_reg': 0.024558141827583313, 'loss_objectness': 0.694907546043396, 'loss_rpn_box_reg': 0.2680884599685669}ETA: 2:20:28.704469
